2,-0.243942146475455,-0.164519155324326
3,-0.282939111621997,-0.174472462116808
4,0.170746807208887,0.262920570814302
5,0.1334783,-0.2358696
7,0.334168822891579,0.343067636438884
8,-0.0360441229691877,-0.136390309535452
10,-0.0145406686432994,-0.174726221761606
12,0.343539732297755,0.295418140719894
13,-0.232111829607077,-0.3279772
17,0.174772811236625,0.0231699755813954
18,-0.163814640621414,-0.1660271
19,-0.076198238055002,0.281614196812058
20,0.335899278794597,0.0410428865301514
21,0.3307504,0.3895101
22,0.0162092112713125,-0.160714946698543
24,-0.0487821774919614,0.0958761553373795
25,-0.190784236206617,0.546817910534525
31,-0.181504662781351,0.0798665293610297
32,-0.180051173296863,-0.0294684738066376
35,0.3895652,0.0145654
37,0.2783698,0.356496264063492
39,0.154454977939598,0.582058098928189
40,0.0995651,-0.233344047896552
41,-0.0897181506112469,-0.182481017652387
42,-0.00740066487169382,0.3061201
43,-0.155914534614111,0.4154348
44,-0.134487124180967,-0.2695652
45,-0.501088988944293,0.037544899853431
46,-0.2136957,0.181826373384
47,0.00440200660072669,0.019348
48,0.0477367,-0.0202001544440016
49,0.159464123711474,-0.0356556985270049
50,0.0047827,-0.277478157210402
51,-0.10477990923273,-0.268060986062838
52,0.0740995374417771,0.0136347837841827
53,-0.0358412144886364,-0.0565218
54,-0.239986353091491,-0.22782408974359
55,0.129298710268301,0.2241442
56,0.151380568389662,0.299554899811981
58,-0.154390495726496,-0.279774935714286
59,-0.123304970486916,0.322213151292247
60,0.223103654095136,0.0797184434138497
62,-0.21218532179117,0.231399312987013
64,-0.0113448275000729,-0.152760917554258
65,0.135221741283244,0.343901901574803
67,0.311062854678571,0.488810142446808
68,0.0395652,-0.073784003814211
69,-0.207913890756303,-0.3473913
70,-0.224042244974394,0.0288616656050955
71,-0.0888662641965679,0.201520337669394
72,0.19336170206973,0.601849440178571
73,0.16121935312,0.330652
74,-0.0828015532857143,-0.24940015287668
76,-0.371718830479099,-0.11068692413844
77,-0.357952929811925,-0.0264345990931148
78,-0.2402330528,-0.333194984619823
79,0.182724487857143,0.249472557180195
80,0.156762121868787,0.32406527153505
81,-0.114394579575439,0.298256813051195
82,-0.2871536,-0.35604462490891
83,0.159774525507609,0.389307196279027
84,0.03909,0.503185124357143
85,0.298290289466711,0.569513908713093
86,0.288486225430681,0.293265383092898
87,-0.424177615093589,0.105171964728175
88,0.206732054295929,0.389729042735696
89,-0.1486955,-0.130519305037049
90,-0.0287610743966845,-0.0735974221625935
91,-0.0449596128552853,-0.0711290799271282
92,-0.0537168,0.360673296675206
93,0.283572735110964,0.400039577840344
95,-0.0540414507612952,-0.3943478
96,0.323902006335796,0.421499896981939
98,-0.48312195998622,0.131910398448138
99,-0.0615492117455969,0.0327515
101,-0.35473193391338,-0.193278940535185
102,0.124936854,0.3390876
103,-0.206260330310345,0.280954406455084
104,-0.388173411175317,0.406712376571428
105,0.0867392,0.3697827
106,-0.240860422400812,-0.0270118943428169
107,-0.116577863342465,0.281350691675598
108,-0.118273692031873,-0.0474979423602621
109,0.0154512900928792,0.0303419391428571
110,-0.360794916417807,-0.14339492047619
111,0.0118280048764998,0.101364358107964
112,0.284410487634024,0.361883954792332
113,-0.129354358827114,0.250574011745805
114,0.261993500857143,0.0923815993211862
115,0.557532625922888,0.685642888270936
116,-0.166766003987975,-0.0310904795863601
117,0.147989369011157,-0.116934070052502
118,0.000454952257484026,-0.0672146818148207
119,-0.177737,-0.0582518
120,-0.0799954085106383,-0.1284545
121,-0.068515576212142,-0.389747609046455
122,-0.0238379361734851,0.278908023394428
123,0.285413984345699,0.347405001563047
124,-0.3867949,-0.0903252535513009
125,-0.138966213995215,-0.0403212315001123
126,0.3246044,0.0910337
127,0.125018886881973,-0.4775706
128,-0.231066375483708,-0.312490051683633
129,0.299395292207792,-0.094855029673506
130,-0.131418667700796,-0.236527530641373
131,-0.0203772056633711,0.3439845
133,-0.599937994600909,-0.355431451685708
134,0.187608607456682,0.0169896309748413
135,-0.299490226573834,-0.0979929391725873
136,0.313123031008499,0.4626087
137,0.237547610227524,-0.198373864734535
138,-0.421874612325704,-0.0857677379457138
140,-0.109004879716981,0.00785337309476475
142,0.14004679774331,-0.0258302008571428
143,0.0176619593746377,-0.18628832076277
144,0.00576567727999997,-0.3539081
145,0.0703482,-0.299025922719728
146,-0.209299215117219,-0.551378900642857
148,0.00948614283211591,-0.0927686738149313
149,-0.335708913636364,-0.144576079642398
150,0.0157781544140264,0.0523948643246024
151,-0.0865683198083067,-0.443695378346457
152,-0.028904806745475,-0.0774896298144242
153,0.0351188409663013,-0.0623045577836802
154,-0.101822972522354,-0.101215886308275
155,0.11117457963332,-0.270518400321429
156,0.42249357773882,0.400936560943249
157,0.31213130645751,-0.255794714639262
158,-0.2470700042635,-0.425330086923901
159,-0.342310618838338,-0.214920554547767
160,-0.261143140668112,-0.288107495472469
161,-0.299796438491695,0.322871447699625
162,-0.0214727333349061,-0.197031699754198
163,-0.150003802715785,-0.0760392580041432
164,-0.367198974760948,-0.158614798777425
166,-0.12637070890625,-0.260443164140982
167,-0.220897213428414,-0.433851697813365
168,-0.222092873484236,-0.161842415788433
169,-0.398537916315602,-0.505258250682264
170,-0.1763043,-0.423504491062047
171,-0.182760120318929,-0.454769320239926
172,-0.0177263995336684,-0.174448862629482
173,-0.475906832581857,-0.0722070425827259
174,-0.299219572778223,-0.119362601314741
175,0.0481702773766149,-0.168327091327135
176,-0.2723915,-0.581098121970525
177,0.153695541123011,0.0536416847471412
178,-0.137826,-0.50345788148747
179,0.300595941596704,0.119267290535082
180,0.243862412147195,0.0631581315675187
181,-0.4715401,-0.0416968277147488
182,-0.204285356430739,-0.448054044519387
184,-0.199329301397262,-0.122796254545455
185,-0.176755994117647,-0.190150106964286
186,-0.179146232576351,-0.163163931292678
187,-0.252698992659826,-0.6477429
188,-0.205978771818389,-0.169252618949182
189,0.354602970735236,0.388967837420709
190,-0.275898347975883,-0.309609979340545
191,0.331132032857143,0.0997308399528403
192,0.249651082875124,0.132716510982294
193,-0.400820894624932,-0.0973335360219576
194,-0.1056522,-0.36657225653204
195,-0.356574535851557,-0.248439952872
196,-0.054348,-0.0687471806564715
197,-0.352240931768953,-0.5826087
198,-0.34549529945184,-0.525859385434612
199,0.0670206072438211,0.1476087
201,0.195012780876985,-0.196209742199765
202,-0.0172284803091499,-0.0710460093475819
203,0.0898972005503145,-0.276772830263158
204,-0.448374589466711,0.0205389414645751
205,-0.0932971,-0.4306925
206,-0.324280618373854,-0.449292605210887
207,0.0696502542401099,0.0916109771443928
208,0.259066,0.00821666944444443
209,-0.0913566982319173,-0.258800230905705
210,0.3047826,-0.334190039239328
211,0.0616382218104317,-0.262819239146995
212,0.17950662747117,-0.0584865501428571
213,-0.5663043,-0.408266966346539
214,-0.0880638,-0.297817285298701
215,-0.443508785857143,-0.243088461911864
216,0.0346095452209284,-0.0528514382288183
217,0.0881775,-0.298239005207634
218,-0.122258594057194,-0.395238476063023
219,-0.113062753200293,-0.244973037415882
220,-0.3052174,-0.115124637695617
221,-0.226148628910518,-0.142480168554286
222,-0.0977571596390484,-0.416532183238027
223,-0.301965948188235,-0.556867043543462
224,0.162237223575949,0.266661817810458
225,-0.0782702941964286,-0.344793158199994
226,-0.0275364043493916,0.124178073961147
227,-0.306075659306599,-0.131986881461273
228,-0.169918760140955,-0.258191913969436
229,0.0712904653645032,0.00374061906679917
231,0.198466086607555,0.00248436419290283
232,-0.352831486726531,-0.5163044
233,-0.0279437452739097,0.123885244433698
234,-0.101216820178407,-0.0917499
235,-0.198702221530308,-0.341885924088801
236,-0.397452995738636,-0.406624297113884
237,-0.2287178,-0.219935750937245
238,-0.0648393096723869,-0.420287696196958
239,-0.389967267243626,-0.595896412769396
240,0.376809639035714,0.458310558345634
241,-0.0906471381666796,-0.217194059412338
242,-0.0914583676099662,-0.33644590756044
243,-0.190664222077922,0.540279493333738
244,-0.198683284418065,-0.178500114076442
245,0.3925587068,-0.150311351508084
246,-0.236223115244144,-0.149085626155051
247,-0.0425905200204523,-0.0506127659002678
248,-0.379881510066022,-0.3664464
250,-0.176131061150374,-0.227240781321163
253,-0.462995769019608,0.371332798089242
254,0.577374041221578,0.308571273659076
257,0.297410505835189,0.673028568705789
258,-0.143083888411924,-0.0816637687872763
260,-0.217889428668333,0.08936320750594
262,0.421432805227692,0.27932678216698
264,0.143322948773085,0.104728254830631
265,0.2602255,-0.103062492729167
266,0.0818184361515766,-0.172779144234202
269,0.0518528826938136,-0.0242093680904713
270,0.362870246397695,0.247997134696308
272,0.305797369441188,0.184390366658627
273,0.476677762447937,0.154870677873339
274,0.0919696375502008,0.558093794645792
275,0.170216820738636,0.22014211056
276,0.0819920565528197,0.331599056708571
278,-0.0356873355357143,0.0258289729835552
279,-0.0482507725960901,-0.348224601600837
280,-0.328608355691582,-0.117868252255773
281,0.337038889937107,0.207792819268035
282,-0.0830947798736045,-0.314651299009901
284,0.1021738,-0.0625304203571428
285,0.0942868595144871,-0.191408023581384
286,0.470812645176863,0.141658642526335
288,0.2153681473924,-0.215110725307675
289,0.329367626770616,0.227363087723077
290,-0.0893177007502679,-0.273614815709286
292,0.565138569698307,0.620622634023904
293,-0.1666438,0.319732870564837
294,0.427400576341948,0.213281232611217
296,0.204470916,0.191927994830283
297,-0.0288979804215792,-0.3680438
298,0.168354235068431,-0.0473083
299,-0.13587941681214,-0.464257325359742
300,-0.0343085191737548,0.413108611885621
301,-0.223413218709481,-0.210095754891167
302,0.371895426275304,0.348511004920397
303,0.258272828801572,0.467605620125539
304,-0.120331260341119,-0.123010031583185
305,0.515690052335088,0.386724713714286
306,0.366029441304076,0.16920575535408
307,0.462241787084378,0.263376774365565
308,0.32309344847574,-0.0651157575852243
309,0.188361520532168,0.131267193901718
310,-0.287681543791422,-0.485510732897573
311,0.3075447,0.237499557223796
312,0.1776086,-0.0909719714230162
313,0.182240363263013,-0.21941763104
314,0.233528164792176,0.327283282529475
315,0.454481808922956,0.304627295645226
316,-0.226628106736623,-0.410451535791152
317,-0.0439767588455377,0.299150828194805
318,0.250296249740933,0.385083078465153
319,0.149341218950918,-0.107148744555516
320,0.3832652823371,0.6355761335
321,0.143991035638735,0.486566408567063
322,0.442738340425532,0.2737344314376
323,0.24141335246072,-0.0256106673252264
324,-0.0397434622264036,-0.274328133279483
325,0.180610829118884,0.315742221316799
326,0.422373163104524,0.176510513013318
327,0.4449369,0.333884278821755
328,-0.184367696062346,0.1560869
329,-0.199165521821429,-0.358162672331034
330,-0.382572378678385,0.333609527905074
332,0.3561937,0.182925261120879
333,0.0991079946121717,0.476996541277199
334,0.177620235714286,0.345309341149819
335,0.394445221386462,0.488447141670142
336,0.316893170574889,0.237906657567377
338,-0.193468084814667,-0.1906039290739
339,0.419276010533289,0.312077623852148
340,-0.0697286728825623,-0.316860144702842
341,-0.0225406898406375,-0.143737724498613
342,0.1019565,-0.203628998042265
343,0.634117980340213,0.35300713845499
344,0.0287885197378872,-0.0854409543993879
345,0.249914141769492,0.499099000136238
346,0.434682768734388,0.403333421172628
347,0.215199622640715,-0.118596339142857
348,0.2442954,0.112976265357143
349,0.228678,-0.206575794857143
350,0.383531245497259,0.2339131
352,0.00737293332086391,0.1513978
353,-0.0468299506937033,-0.171753162162114
354,0.260369739128856,0.488430465812122
355,0.410878632378224,0.110878228327402
356,0.298420088566634,0.0382177576143265
357,0.320585972962054,0.0958026376577654
358,-0.0807582498749585,0.169385680186648
359,-0.210536715843725,-0.476689666748166
360,-0.072292924201839,-0.512973724336973
361,-0.30356325092502,-0.460304617428571
362,0.271023595170717,-0.0962201070121678
364,0.439551,0.131125320847059
365,0.299952775177875,0.293797514899871
366,0.192805897073587,0.5013697125
367,-0.3465217,-0.396446219983851
368,0.234362939702428,-0.0480288197049544
369,-0.312097416706144,-0.448782760807306
370,-0.1894726,-0.143178428022147
371,0.244809252722178,0.0969519331757289
372,-0.0929600105369594,-0.277308165643683
374,-0.0353152384985142,0.486974455303644
375,-0.3597826,-0.5845653
376,0.220578398688189,0.123946348032626
378,0.2612428,0.291009772131603
379,-0.40221143081862,-0.60296696916284
380,0.1066186,0.186719336101083
381,0.291588239604454,0.264889734841468
383,-0.103666430289047,-0.0586391684904299
384,-0.153240249395006,-0.133892756295912
386,0.177937973,0.189039620870297
387,0.294585973288173,0.1728262
390,0.234459317612524,0.33053341416804
391,0.2499669785,0.28052428030303
392,0.0267425,-0.115639805153102
393,0.240181022635822,0.263498424331236
395,0.3741304,0.39376191532997
397,0.419512272620521,0.513837249284797
399,0.2769566,0.318271764717888
400,0.0952663606380228,0.0484535982385909
401,0.3708696,0.146846492982389
402,0.4799637,0.4930088
403,0.0815901797476866,-0.16084019325
404,0.309857922358397,0.395382256810767
405,0.438212916964286,0.263719458714286
406,-0.133090834609929,0.246583343624583
407,0.0134666423426681,-0.0184386989028572
408,0.242035970582823,0.331025578135111
410,-0.0336101338086952,-0.4393212
415,0.0594087284114438,0.221614529772589
416,0.150910289333892,0.146882331633752
419,-0.0729610975774641,-0.367301544284287
420,0.0962156363413133,-0.0420007627158374
422,-0.346901350780031,-0.437847154837784
423,-0.0219582938425339,0.21132847884081
425,0.345525383285704,0.462272113482714
426,0.0536957,0.152437609535262
427,0.1434694,0.155198361548374
428,0.0804697033797217,0.381938882912242
429,-0.1019705,-0.22444068217953
430,-0.150018559436907,0.00482005791181255
431,0.1408696,0.263248760995185
432,0.2358695,0.0423913
435,0.329824243084677,0.169038504639975
436,0.126800446223804,-0.0222687494212433
437,-0.0353615700657171,0.0706448670988517
440,0.321874956075054,0.3019564
441,-0.0246150802971071,0.0109275454160917
442,-0.204976286545883,-0.105476314164306
444,-0.520992897607143,-0.506248589142857
445,-0.11242825296,-0.556210499223095
448,0.4568053,0.493379520138889
449,-0.0686719,-0.361430996798292
450,-0.0234593915132116,-0.176890094169611
451,-0.148649424194679,0.0405558071917775
452,0.3852176,0.153266383914322
453,0.1992136,-0.0729887526933981
454,0.0731095568396226,0.1043478
455,0.2293478,0.14518491886474
456,-0.4506506,0.266033800793651
458,0.023122844520548,-0.264919149736167
459,0.170262090608555,0.240107449512908
460,0.0233948343426295,-0.203195123189276
461,-0.0763253194124117,0.123515489450045
462,0.0148432508116883,0.287347573846154
463,0.224138485572121,0.213488805735425
464,0.174315679913873,0.095399713649878
466,0.256087,0.389071556397507
467,0.4238438,0.422507885833004
468,-0.445344565148799,-0.423704982798735
469,-0.0261071521036358,0.193951633483871
472,0.00837284563222091,0.35719538809297
473,0.1860281,0.5516924
475,-0.0495627141298541,0.277732367175473
477,0.422596547936815,0.4309234
478,-0.2592553,-0.352692381222061
479,0.12687578076,-0.0266050750697015
480,-0.1715642,-0.342357789773606
481,0.104538881400946,-0.231986566588063
482,-0.418545319337655,-0.582563895842294
484,0.332882165268868,0.394221742818346
485,-0.116212586519608,-0.233338077
486,0.176378321929126,0.3052501
487,0.0743898488521042,0.106872725857143
488,-0.262916194617869,-0.6795088
489,0.0898314738461539,-0.0453796210235429
490,-0.2199999,-0.156265385425638
492,-0.0441545542678152,-0.0463578968033247
493,-0.022555,-0.206020824914741
494,-0.126519810095277,-0.328033721881494
496,0.153913,-0.339890588735791
497,0.225552166254635,0.444442279113187
498,-0.454343300440443,-0.35970907229056
499,-0.207904938342687,-0.273145554480531
500,0.103700682067056,0.364584940430528
501,-0.1197836,-0.2837006
502,-0.0790437725017781,0.098535080968906
503,0.23805189039417,0.300268893991779
504,-0.191683286176146,-0.0148591670714286
506,-0.1658002,-0.239596585986503
507,0.0421215878685907,0.0843250302972108
512,0.153670244716794,-0.0848024351064954
513,-0.0588961285714286,-0.27875382984375
514,0.180323402077238,-0.172908609515997
515,-0.275992260687072,-0.176829618564356
518,-0.166067921314419,0.0235177848826778
519,0.161890720753424,0.545898047065551
520,-0.0493562856044294,-0.221259352938761
521,-0.104134155917668,-0.334853464356712
522,-0.463852345286731,-0.229701818332821
523,0.201959218496111,0.00262225740015661
524,-0.1304367964687,-0.226494324279563
525,0.0682607,-0.082508326504805
527,0.22893187086871,-0.172544282894406
529,0.340190350060168,0.109931365987853
530,-0.185348699143657,-0.219367948742014
535,0.401756,0.377699318924133
536,-0.223402306206897,-0.203702730300569
537,-0.445798809282399,0.066504383772242
540,-0.123635925024165,-0.223849045068801
544,-0.107091740310078,0.0743478
547,0.00451619569251162,-0.213020559349786
550,0.1918662,-0.0380505819967267
551,-0.1773914,-0.275723401814327
554,0.0638237,-0.560027727454878
555,0.0770087875981162,0.19298546021329
556,0.419451925453757,0.144254142574447
558,-0.335796676845377,-0.6236474
560,-0.02810071984,-0.235790876226621
561,0.37282098387603,0.412877963398693
564,-0.0386994383100601,0.0813000732742332
565,-0.376705140486649,-0.249699454177082
568,-0.360370299253902,0.144096318647086
574,0.1706562,-0.110410735821501
577,0.140543033188173,0.166836780920835
579,-0.24308643425,-0.175646228679883
580,-0.00996155616883117,-0.492931934672428
581,0.1915853,0.181807245983711
582,0.0671514,-0.242077676215235
584,-0.542978434636114,-0.45724337037037
585,-0.189367283161911,-0.123795455604627
586,0.29,0.143947260850828
591,0.300323521054246,0.420852374326869
592,0.0341504486309348,0.129838607060116
594,-0.3269785352657,-0.1675942
597,0.246734586464315,0.0296359936570086
598,0.179927702218493,-0.103451271996899
600,-0.111797238519313,-0.232432308823892
605,0.3086673,0.0390760600158983
606,0.15801793964889,-0.136164520405728
607,0.239219116058521,0.069110571077547
608,0.00391299999999999,-0.440704338571429
609,0.299800446938776,0.204216163314599
610,0.34108301619498,0.449946695724138
611,0.0838359,0.0929590608840292
612,0.326009480635401,0.1663044
613,0.372380934951803,0.0682797231189466
614,-0.0685992415688769,0.116253212163322
615,-0.0465217,-0.237773083839412
616,-0.0681328232393472,-0.117376535413417
617,-0.157398938100985,0.413341145876653
620,-0.0158477490374768,0.261217215969609
621,-0.052702966410344,-0.3323913
622,0.0177375400591477,-0.146823869792857
623,0.1215622185222,-0.244841134786427
625,-0.1200714,-0.333478670517928
628,0.392779735931818,0.119135454386217
629,0.591981699131633,0.628526345652322
631,-0.427132562948207,0.6186957
632,0.163492411957602,-0.12342400705883
634,0.148504211265739,-0.0956313901289997
635,0.412388152738095,0.33128395030368
637,-0.209007767110415,-0.5736747
638,-0.0715817,-0.2652409104578
639,0.339788626902465,0.167139878326409
640,0.582165494122447,0.571159548100405
643,-0.108948241148805,-0.223866325589707
644,0.162902611011996,-0.0751582914285715
645,0.137838987987519,0.0104347
646,-0.053913,-0.2269565
647,0.140867994540277,-0.335629502730109
648,0.4475496,0.0945865291331372
649,0.252586592511597,0.212812331688111
650,-0.117810305688077,0.365368589392145
651,0.48566216218303,0.521116229774725
652,-0.194182498321429,-0.30087858598558
653,0.179714969467023,0.209003222150306
654,0.0473241831428571,0.208233028523041
656,-0.177589661735122,-0.329565593030603
657,0.0117860024582185,0.168489611608961
658,0.0980894608,-0.1257896904
660,-0.4969566,-0.671898532443205
661,-0.468447830796713,-0.592147406194104
662,-0.0540511136321888,0.1558695
663,-0.20858816233827,-0.123783933306173
664,0.418462792193108,0.441384661061895
665,0.347356001222202,0.157107122560494
666,0.0709049112326044,0.2424502
667,-0.240316685137318,-0.112500824158952
668,0.181306166961771,-0.0420778050623688
671,-0.077575230059566,-0.293689705582137
672,0.220387707136964,-0.2333969
673,0.398932861878669,0.389247991004252
674,0.526686356914931,0.443444184780876
675,0.141803293955375,0.0593479
676,0.456961494376941,0.414943146723479
677,0.193383432632653,0.519384197937056
681,0.3571738,-0.0448563735909823
682,0.31192343725,-0.0233992861209964
684,0.0844164098283931,-0.108832626320583
685,-0.184742102768183,-0.0878988161113062
686,0.113811330172631,-0.225896069946985
687,0.515604171706895,0.566791388879806
688,0.0282696093988724,-0.1198004152
689,-0.108222115245478,-0.209442667023555
690,0.00911502246807806,-0.569743188353996
691,-0.179920456317093,0.0927793529960531
692,0.0638045310508867,0.560646441888907
693,0.0407515186612734,0.247600707805478
695,0.200043683106989,0.387928492307692
696,0.262910680760161,0.274662573032026
697,0.232597326557802,0.0822740832386364
698,-0.1732161,-0.1523396
699,0.0506623756722871,-0.117027791607143
700,0.1118793,0.0927145
702,-0.3736052,0.6003904
703,0.2869564,0.122143970859419
704,-0.106053285052863,-0.1830435
706,0.123766817284231,0.112590345454495
707,-0.489309133857143,-0.458290675642857
708,-0.2035589,-0.3991796
709,0.0799244,0.237687123774503
710,0.044813609986797,0.135765765020939
711,-0.221711186773301,-0.370528670901801
712,0.0224978971013091,-0.1920019812749
713,0.231285207176287,0.0459305194577352
714,0.04372770128,0.0180501127742006
715,-0.0175405685591229,-0.355239653331706
717,0.0154348,-0.0699892281632653
718,0.342443656140351,0.178685144760775
719,0.283328632981023,0.392839169196024
721,0.0588270445630291,0.211311762895823
722,0.324453968632075,0.1335493
723,0.436897832145717,0.410072697785714
724,0.206596714048285,0.268410377044025
725,0.199425687343641,0.105305814956867
726,-0.364784476438374,0.397756667666432
727,-0.0606176,-0.134412179870151
728,0.520840929703763,0.438489665382376
729,-0.22821484677198,0.156782254790796
730,-0.0497878372367349,-0.128367594359171
731,0.269765252383882,0.611252616709927
732,0.2028794309375,0.0587006829076621
733,0.0166145173364854,-0.155017010498624
734,0.411765054317111,0.372198771313781
735,0.0174592843336663,0.0528687073606303
736,-0.204902784558889,-0.289241917319098
737,-0.0277817666405638,-0.0906674678725237
738,0.204621306768195,0.211903102908096
739,0.444385002906696,0.401859075819972
740,-0.171494746621772,-0.0546622312355085
741,-0.163208921927777,-0.0287975825793031
742,0.38667979269851,0.26495163552996
743,0.0611692495692511,-0.2334736
744,0.201948281564845,0.302410638878586
745,-0.64957896496348,-0.118196111017453
746,-0.12540388444548,-0.203998722372029
747,0.108927002620087,-0.182318984663796
748,-0.0569244881903006,0.0732506868217054
749,0.0313042,-0.0600001
750,0.2811981,0.0881797
756,0.383719353809744,0.256040440973257
757,0.3227515,0.174326848300904
758,0.184834793506494,0.101183095097981
759,0.252501125283631,0.362021509978549
763,0.164289774535714,-0.105086805968069
764,0.5136956,0.360105403852108
767,0.3204346,0.159555567839196
769,-0.0555008568389337,0.440889561505733
773,-0.0191962840909091,-0.147256064160318
775,0.01255288452,-0.246597847628537
776,-0.0236703812120609,-0.0859259022499999
777,0.0434310416569984,0.440702513545817
779,0.0510316509850276,-0.208641468739857
780,0.271049502065241,0.163473727790626
781,0.360006628961413,-0.115582019324638
782,-0.0827738136274893,0.424696463669768
784,0.110828363071895,-0.206763990495867
787,0.206200821705426,0.302956112085897
789,0.11954989794068,-0.1008696
790,0.1208695,0.54856221105518
791,0.036752559026212,-0.286011148477392
794,-0.0901856340592645,-0.465334711133521
795,-0.213230052989867,-0.330155184715447
796,0.114040837989031,0.144266734812852
797,0.252256235074627,0.0974059537301587
798,0.0800923470167917,0.2869994
799,0.142896455209188,-0.0451301152829036
800,-0.00528259999999998,0.02723166
801,-0.375284813298494,-0.336572558510638
804,0.381654888923557,0.331855281086452
805,-0.203888038169063,-0.522352276924915
806,0.407284433723077,0.399322638714806
807,0.156562057091067,0.012847121166318
808,-0.0980166575712885,-0.329619321376616
810,0.310194882017375,0.3863791
811,-0.0455289739557773,-0.0984645
813,0.261600136111111,-0.054798043817527
814,0.179777997887589,0.359085113327545
815,0.34526112544,0.357436605162584
818,0.432016634418949,0.333213837616099
819,0.186432914314971,-0.0621222217186024
820,0.280142264630926,0.285456800753464
823,0.00735496220461023,0.12441261669427
824,0.436546459078959,0.53036543078203
825,0.25381667174008,0.090638047405963
826,0.077823777254902,-0.0984277
829,-0.0336163701766441,-0.332992176934851
830,0.280832203321033,0.327707395262996
831,0.2469564,0.1482609
833,0.251545719281734,0.113708290389127
834,-0.1266392695138,-0.206055072476235
836,0.222249327118993,0.32807273132169
839,-0.1277497,0.0884552287183544
841,-0.0670700606885508,0.00258861504658714
844,-0.244490864674993,-0.215429404075138
845,0.1060963,0.00637909252521039
846,0.00970181163021868,0.2747824
848,-0.338362867003621,-0.497797603538462
850,-0.3858298,-0.2553417
851,-0.0822604674739725,0.111177566062917
852,-0.0724272772841276,-0.10092416055796
854,-0.180438,-0.381324951294938
855,-0.0319051131864658,-0.308177863844385
856,0.249260282204724,0.454678727158659
857,0.139869286472643,0.0147826
858,-0.092827773116744,-0.0272148177911121
859,0.0831114322279793,-0.139468785653429
860,0.321688467027309,0.341744251588788
863,0.3991505632,0.3436310896
864,0.1995249,0.2115389697608
865,-0.125231356848397,-0.458780967
866,0.0731612944223108,0.303190710857143
867,0.400810474,0.144915984860558
869,-0.0867096,-0.397239562853864
871,-0.06050282568,0.285166118071429
872,0.3180436,-0.3026086
873,0.357796943801907,0.386219811196555
874,-0.11886298630491,0.4254349
876,0.411391790627547,0.581633092287608
879,0.2103207372,0.1537534
880,-0.150964157539802,0.0197834024607813
882,0.0554247118971061,0.0969517976432233
884,0.0646030871016026,0.286435878547318
886,0.078154958247012,0.210454304216042
887,0.154415145162442,0.112686970953395
889,0.553633034728084,0.575317990374522
890,-0.251438909212376,-0.350282778329057
891,0.0768791125914348,-0.111758682590363
892,-0.2076085,-0.0173896915410643
893,-0.265889856296162,0.624815663817098
897,-0.105475719136795,0.0154321386071429
898,0.0759584916044007,0.402433201555888
899,0.265417190553452,0.211885881954323
902,-0.3100033,0.4993823648
903,0.1778261,0.281197565974941
904,-0.195701660064026,0.215025193706879
908,0.123502017030023,0.2005794
909,0.177578066478073,0.3908145
910,0.437087586019724,0.520005705859653
911,-0.0909810308181096,0.518062958402819
913,-0.27463183453909,0.0718902167223089
915,0.131512271422878,0.0512184701394118
921,0.325824895571893,0.239963052302749
924,0.328782625079365,0.279575051137227
925,-0.142248687022114,-0.0573913
926,0.0377008825583194,-0.202935214812865
928,-0.297763450003453,0.1160869
931,0.418674438356164,0.459339714080968
932,-0.0136378,-0.0732040294986158
934,0.317291175596531,0.359681609362167
936,0.0537120602857143,0.267820207375287
938,-0.153649775487411,0.470563695767326
939,-0.318775141710189,0.200834950987898
941,0.2687205,0.5730706
942,-0.218499561702128,0.133599949195692
944,0.34372482875817,0.477980245338645
945,-0.29811499039458,-0.4237703
949,0.346178762528857,0.372935140105772
952,-0.387701766141732,-0.1907087
954,0.212329102799139,0.126739
955,0.127471082821542,-0.160813027585515
956,0.050868622022757,0.125773076069364
957,-0.0232186531654676,-0.303802952532422
958,0.223606313930642,0.304477468840357
959,0.327329865544244,0.3638108
960,0.470059316177618,0.521301886673077
961,0.139392455420396,0.00196010398794573
962,-0.276792604072044,0.564161739860835
964,0.39335079870003,0.532446522057808
967,-0.2568639,-0.3842583
968,-0.22019259288,-0.149026585887711
970,0.423772000571429,0.477128737886939
973,0.0199764518571429,0.479642532285714
974,-0.229622100067258,-0.172300940571429
976,0.0839910722130897,0.310611714569766
977,-0.353110951518376,0.4893477
978,0.29837808205,0.632649845677218
979,0.155077350529747,-0.396794297672582
980,-0.0533509409524049,0.385028347449465
981,0.433305916197822,0.4786956
983,0.274236189638554,0.0737159939303748
985,0.150563663261213,-0.345207126833732
986,0.0469552666533066,0.290422022128531
987,-0.201929769198564,0.307809041386566
988,0.0431262954723139,0.169680749048419
989,0.412370684482759,0.408933181864407
990,0.286383429689075,0.291406021807466
991,-0.205000882305195,-0.296833798831009
993,-0.242724065566038,-0.0409545638521649
994,0.151685878245974,0.423976853720874
995,-0.471987169107643,-0.0615039544387157
996,0.406392430383712,0.366275266044613
997,0.333173613088384,0.311679401013377
999,0.262857965940735,-0.158439378571429
1000,0.336918051150244,0.493910115398756
